"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"SC1,SC2,SC3,SC4";"mtg_hole_3mm_vias_2";4;"SCREW";;;
2;"G2";"KiCad-Logo3_6mm_SilkScreen";1;"KiCad";;;
3;"S1";"SW_SPST_WS_TASV";1;"SW-ON";;;
4;"G3";"logo_wyo3";1;"LOGO_WL";;;
5;"G1";"Logo_silk_OSHW_6x6mm_mask";1;"OSHW";;;
6;"JP1";"Pin_Header_Straight_1x03_Pitch1.27mm";1;"3V3_EXT<>5V";;;
7;"JP2";"Pin_Header_Straight_1x03_Pitch1.27mm";1;"GSM_PWR_EN";;;
8;"Q3,Q1,Q2";"SOT-323_SC-70";3;"DTC114E";;;
9;"C45,C9,C8,C10,C11,C13,C18,C20,C22,C24,C33";"C_0402_NoSilk";11;"33pF";;;
10;"R2,R3,R4,R11,R12,R13,R15,L1";"R_0402_NoSilk";8;"0E";;;
11;"C35,C40";"CP_Elec_8x10.5";2;"100uF";;;
12;"C30,C27,C29";"CP_Elec_10x10";3;"470uF";;;
13;"C1,C37,C42";"C_0805";3;"4u7";;;
14;"U1";"XCVR_MC60";1;"MC60_0";;;
15;"AE1";"ant_bt_inpaq5036";1;"ANT_BT";;;
16;"J1";"Test_Point_Pad_2.0x2.0mm";1;"B_LS_N";;;
17;"J2";"Test_Point_Pad_2.0x2.0mm";1;"B_VRTC";;;
18;"J3";"Test_Point_Pad_2.0x2.0mm";1;"B_SPKP";;;
19;"J4";"Test_Point_Pad_2.0x2.0mm";1;"B_SPKN";;;
20;"J5";"Test_Point_Pad_2.0x2.0mm";1;"B_ADC";;;
21;"H4";"Pin_Header_Straight_1x03";1;"ON<>OFF";;;
22;"C6,C2,C3,C4,C5,C7";"C_0603";6;"10pF_DNP";;;
23;"C12,C15,C26,C38,C43";"C_0805";5;"10uF";;;
24;"C31";"C_0603";1;"1uF";;;
25;"CN3";"microsd-9-suntech-ST-TF-003A";1;"SD_CARD";;;
26;"CN4";"conn_microSIM_320100004";1;"SIM_Card";;;
27;"CN5";"AUDIO8P-SMD-3.5-14.5X6X5MM";1;"Audio-Jack-4";;;
28;"D1,D4";"SLP1616P6";2;"RClamp0854P.TCT";;;
29;"D2";"LED_0603";1;"LED_NET";;;
30;"D3";"LED_0603";1;"LED_FIX";;;
31;"D5,D6";"D_SOD-923";2;"ESD9B5.0ST5G";;;
32;"D7";"D_SOD-128";1;"PDZVTR5.1B";;;
33;"D8";"LED_0603";1;"LED_PWR";;;
34;"H2";"Pin_Header_Straight_2x04";1;"UART";;;
35;"Q4";"SOT-323_SC-70";1;"DTC143ZUA";;;
36;"R1,R5";"R_0603";2;"100k";;;
37;"R6,R7,R10";"R_0603";3;"22E";;;
38;"R8,R18";"R_0603";2;"390E";;;
39;"R9";"R_0603";1;"270E";;;
40;"R14";"R_0603";1;"10k";;;
41;"R16";"R_0603";1;"51k";;;
42;"R17";"R_0603";1;"124k";;;
43;"R19";"R_0603";1;"56k";;;
44;"R20";"R_0603";1;"47k";;;
45;"U2";"TSSOP-20_4.4x6.5mm_Pitch0.65mm";1;"TXB0108PWR";;;
46;"U3";"TO-252-5_TabPin3";1;"MIC29302";;;
47;"U4";"SOT-23-5";1;"LP5907-3V3";;;
48;"U5";"SOT-23-5";1;"LP5907-2V8";;;
49;"C14,C19,C21,C23,C25,C34";"C_0402_NoSilk";6;"10pF";;;
50;"C16,C17,C28,C32,C36,C39,C41,C44";"C_0402_NoSilk";8;"100nF";;;
51;"CN1";"Molex_Microcoaxial_RF";1;"Conn_GPS";;;
52;"CN2";"Molex_Microcoaxial_RF";1;"Conn_GNSS";;;
53;"CN6";"conn_screw_2.54mm_2pol";1;"5V_IN";;;
54;"H3";"Pin_Header_Straight_1x03";1;"3V3_EXT";;;
55;"H1";"Pin_Header_Straight_1x04";1;"UART_DBG";;;
